29 ,2.62
30 ,0.06
31 ,0.02
32 ,0.06
33 ,0
34 ,0
35 ,0
36 ,0
37 ,0.01
38 ,0.04
39 ,0.94
40 ,0.17
41 ,5.47
42 ,0.79
43 ,14.66
44 ,0.5
45 ,0.02
46 ,0.01
47 ,0
48 ,0.01
49 ,0.01
50 ,0.09
51 ,0.1
52 ,0.14
53 ,0.7
54 ,0.46
55 ,3.97
56 ,0.73
57 ,1.64
58 ,0.08
59 ,0
60 ,0.01
61 ,0
62 ,0.02
63 ,0.19
64 ,0.38
65 ,1
66 ,0.35
67 ,0.42
68 ,0.09
69 ,0.58
70 ,0.06
71 ,0.02
72 ,0.01
73 ,0.01
74 ,0.01
75 ,0.03
76 ,0.18
77 ,0.25
78 ,0.12
79 ,0.2
80 ,0.1
81 ,1.45
82 ,0.98
83 ,0.65
84 ,0.1
85 ,0.89
86 ,0.06
87 ,0.01
88 ,0.01
89 ,0.01
90 ,0.02
91 ,0.13
92 ,0.09
93 ,0.91
94 ,0.37
95 ,0.92
96 ,0.08
97 ,0.02
98 ,0.01
99 ,0.01
100 ,0.01
101 ,0.01
102 ,0
103 ,0.05
104 ,0.02
105 ,0.06
106 ,0.03
107 ,0.34
108 ,0.15
109 ,2.88
110 ,100
111 ,7.26
112 ,0.68
113 ,0.05
115 ,0.02
116 ,0
117 ,0.01
118 ,0.02
119 ,0.04
120 ,0.03
121 ,0.1
122 ,0.07
123 ,2.54
124 ,0.23
125 ,0.02
126 ,0.01
127 ,0
128 ,0.01
129 ,0.01
130 ,0.01
131 ,0.02
132 ,0
133 ,0.05
134 ,0.01
135 ,0.07
136 ,0.19
137 ,0.16
138 ,0.03
139 ,0.01
140 ,0
141 ,0.01
142 ,0
143 ,0.01
144 ,0
145 ,0.01
146 ,0.01
147 ,0.02
148 ,0.01
149 ,0.07
150 ,0.08
151 ,0.22
152 ,0.04
153 ,0.01
155 ,0.01
156 ,0
157 ,0.01
158 ,0.01
159 ,0
160 ,0
161 ,0.01
162 ,0
163 ,0.02
164 ,0.03
165 ,0.08
166 ,0.01
167 ,0.01
168 ,0.01
170 ,0
171 ,0
172 ,0.01
173 ,0
174 ,0
175 ,0.01
176 ,0
177 ,0.01
178 ,0.03
179 ,0.03
180 ,0.01
181 ,0.01
182 ,0.01
183 ,0
185 ,0.01
186 ,0
187 ,0.01
188 ,0
189 ,0
190 ,0.01
191 ,0
192 ,0.02
193 ,0.15
194 ,14.38
195 ,1.89
196 ,0.19
197 ,0.02
198 ,0.01
199 ,0
200 ,0.01
202 ,0
203 ,0
204 ,0
206 ,0.01
207 ,0.56
208 ,0.08
209 ,0.01
210 ,0
211 ,0.01
213 ,0
214 ,0
215 ,0.01
216 ,0
217 ,0
218 ,0
219 ,0
220 ,0.01
221 ,0.01
222 ,0
223 ,0
224 ,0
225 ,0.01
226 ,0
227 ,0
228 ,0
229 ,0
230 ,0.01
231 ,0.01
232 ,0.01
233 ,0
234 ,0.01
235 ,0.01
236 ,0.01
237 ,0.01
238 ,0
239 ,0.01
240 ,0
241 ,0.01
242 ,0
243 ,0
244 ,0.01
245 ,0.01
246 ,0
247 ,0.01
248 ,0.01
249 ,0.03
250 ,0.01
251 ,0.01
252 ,0
253 ,0.01
254 ,0.01
255 ,0.01
256 ,0
257 ,0.01
258 ,0
259 ,0.01
261 ,0
262 ,0
263 ,0.01
264 ,0.01
265 ,0.01
266 ,0.01
267 ,0.01
268 ,0
269 ,0.01
270 ,0.01
271 ,0
272 ,0.01
274 ,0
275 ,0
276 ,0.02
277 ,0.05
278 ,17.02
279 ,3.26
280 ,0.38
281 ,0.04
282 ,0.01
283 ,0
284 ,0.01
286 ,0
287 ,0.01
288 ,0
289 ,0
290 ,0.01
291 ,0.01
293 ,0
294 ,0
295 ,0.01
296 ,0
297 ,0
298 ,0
299 ,0.01
301 ,0
302 ,0.01
304 ,0
305 ,0
306 ,0
307 ,0
308 ,0
309 ,0
310 ,0
312 ,0
313 ,0.01
314 ,0.01
315 ,0
316 ,0.01
317 ,0
318 ,0
319 ,0
320 ,0
321 ,0.01
322 ,0
323 ,0.01
324 ,0.01
325 ,0
326 ,0
327 ,0
328 ,0
329 ,0
331 ,0.01
332 ,0
333 ,0
334 ,0
335 ,0
338 ,0
339 ,0
340 ,0
341 ,0.01
342 ,0
343 ,0.01
344 ,0
346 ,0.01
347 ,0
348 ,0
349 ,0
350 ,0
351 ,0.01
352 ,0
353 ,0.01
354 ,0
355 ,0
356 ,0.01
357 ,0
359 ,0.01
361 ,0.01
362 ,0
363 ,0.01
364 ,0.01
365 ,0
366 ,0.01
368 ,0.01
369 ,0.01
370 ,0.01
371 ,0.01
372 ,0
373 ,0.01
374 ,0.01
375 ,0.01
376 ,0
377 ,0
378 ,0.01
379 ,0
380 ,0
381 ,0.01
382 ,0.01
383 ,0
384 ,0.01
386 ,0
387 ,0
388 ,0
389 ,0.01
390 ,0
391 ,0.01
392 ,0
394 ,0.01
395 ,0
396 ,0.01
397 ,0
398 ,0
399 ,0
401 ,0.01
403 ,0
404 ,0.01
405 ,0.01
406 ,0.01
408 ,0
410 ,0.01
411 ,0
412 ,0
413 ,0
414 ,0.01
415 ,0.01
416 ,0.01
417 ,0
418 ,0.01
419 ,0.01
420 ,0
421 ,0
422 ,0
423 ,0.01
424 ,0
425 ,0.01
426 ,0
427 ,0
428 ,0.01
430 ,0
431 ,0.01
432 ,0.01
433 ,0.01
434 ,0
435 ,0.01
436 ,0
437 ,0
438 ,0.01
439 ,0.01
440 ,0.01
441 ,0.01
442 ,0
443 ,0.01
444 ,0.01
445 ,0.01
446 ,0.01
447 ,0
448 ,0.01
449 ,0
450 ,0.01
451 ,0
452 ,0
453 ,0
454 ,0
455 ,0
456 ,0.01
457 ,0
458 ,0.01
459 ,0
460 ,0
461 ,0
462 ,0
463 ,0.01
464 ,0
465 ,0
466 ,0.01
467 ,0
468 ,0.01
469 ,0
470 ,0.01
471 ,0.01
473 ,0.01
474 ,0.01
475 ,0.01
476 ,0.01
477 ,0
478 ,0
479 ,0
480 ,0.01
481 ,0
483 ,0.01
484 ,0
485 ,0
486 ,0.01
487 ,0.01
488 ,0.01
489 ,0
490 ,0
491 ,0.01
492 ,0
493 ,0.01
494 ,0.01
495 ,0
496 ,0.01
497 ,0.01
498 ,0.01
499 ,0
500 ,0.01
